epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.12720887362957,1.1308570437961154,0.0441229849652627,0.019681105893286643,0.0009999845942435725
2,1.0807543620467186,1.1413001351886325,0.2038190109820524,0.1077524008411785,0.0009999383779245895
3,1.0462723094969988,1.0061047077178955,0.26581977538355767,0.1384336459587123,0.0009998613538938913
4,0.9733053389936686,0.9577482408947415,0.28110709875705603,0.1728593608188435,0.0009997535269026829
5,0.9111400842666626,0.896159847577413,0.5843816998208858,0.3310079547941307,0.000999614903602241
6,0.8572880532592535,0.8194214966562059,0.556386060075626,0.3414587912100164,0.0009994454925435039
7,0.8154401760548353,0.8319804999563429,0.6442829043186423,0.4058226283617642,0.0009992453041765435
8,0.7397718597203493,0.8439647886488173,0.5146273768816038,0.34639260907063013,0.0009990143508499213
9,0.6907220091670752,0.6864455408520169,0.744050587322695,0.48073342350620774,0.0009987526468099267
10,0.6612203139811754,0.6974350147777133,0.6872738457084961,0.4368828566123928,0.0009984602081996973
11,0.6191449668258429,0.6011861330933042,0.7670668749547691,0.5413025373039206,0.000998137053058224
12,0.5881882328540087,0.5892583760950301,0.7779669464195252,0.5535796217816648,0.000997783201319238
13,0.5688902614638209,0.6991578406757779,0.6799352802956289,0.4446979921342752,0.000997398674809982
14,0.5416746251285076,0.5380530092451308,0.7477480686423505,0.5392824047353255,0.0009969834972498618
15,0.5323581881821156,0.5442813436190287,0.7960653676364162,0.5719835691421176,0.0009965376942489854
16,0.5175643395632505,0.4949528045124478,0.7900466952073383,0.5855510135108163,0.0009960612933065814
17,0.5103085236623883,0.4878085321850247,0.8041495354790853,0.5798296163487511,0.000995554323809304
18,0.4940348118543625,0.47070005867216325,0.7862241222951947,0.5751768090966328,0.00099501681702942
19,0.4809056902304292,0.4973389009634654,0.7467982206180345,0.5643115492826306,0.0009944488061228796
20,0.4885587776079774,0.5018369423018562,0.7966525207157331,0.5680268322674868,0.0009938503261272707
21,0.49741302244365215,0.4662471049361759,0.8128481362624838,0.6241123361611243,0.000993221413959659
22,0.4685967965051532,0.5314242442448934,0.7925670434397163,0.5554720420456932,0.000992562108414309
23,0.45916357915848494,0.5254462758700053,0.8016683402084238,0.5976681203374542,0.0009918724501602927
24,0.44361909572035074,0.44392595026228165,0.8184754204208279,0.6030634362472684,0.0009911524817389796
25,0.4474429050460458,0.4430396424399482,0.8038900234295846,0.6224392400164739,0.000990402247561413
26,0.44057910051196814,0.43973240587446427,0.8174994233065567,0.6124503827946257,0.0009896217939055715
27,0.4204363627359271,0.43170679608980816,0.8187906229646114,0.6209105081957017,0.0009888111689135125
28,0.4250146774575114,0.370801266696718,0.8486952876230279,0.668131092655853,0.0009879704225884038
29,0.42696221452206373,0.49252041512065464,0.7902999880138225,0.556523461097909,0.0009870996067914393
30,0.43044363614171743,0.44880442486868966,0.8355376309433348,0.6347828686546213,0.0009861987752386389
31,0.4311677096411586,0.41320006052652997,0.80827812341692,0.62907439614996,0.0009852679834975364
32,0.4176366673782468,0.4210619495974647,0.823744674066435,0.6176475584237991,0.0009843072889837508
33,0.41671063750982285,0.5113449957635667,0.8181489101624693,0.6022027591869963,0.0009833167509574448
34,0.4207009272649884,0.45326560735702515,0.8306649953864524,0.6256126400421664,0.0009822964305196697
35,0.41070294193923473,0.41220646765496993,0.8321142203556955,0.6430927539412233,0.0009812463906085963
36,0.3973107235506177,0.3663818902439541,0.8482530146367058,0.6605662332674974,0.0009801666959956326
37,0.4118550457060337,0.3854280147287581,0.8317795120042698,0.6442692715143183,0.000979057413281428
38,0.3994336687028408,0.3942038615544637,0.8521561550151976,0.657817566258003,0.0009779186108917653
39,0.37941923551261425,0.40368488762113786,0.8486861001049356,0.6666719153225965,0.0009767503590733405
40,0.4034374235197902,0.38249922460979885,0.8249011705746129,0.6533254312893135,0.0009755527298894287
41,0.4050533343106508,0.4061509105894301,0.8225511447930236,0.638373373384033,0.000974325797215439
42,0.3887520944699645,0.39848778314060634,0.8358487344405847,0.6655779738120857,0.0009730696367343584
43,0.3802981283515692,0.3847362200419108,0.8608110797510493,0.6731336475150596,0.0009717843259320823
44,0.3810131838545203,0.38037752111752826,0.8403589577453322,0.6414169543544345,0.0009704699440926353
45,0.3843999207019806,0.3669147988160451,0.8554127768128528,0.6736390979398037,0.0009691265722932805
46,0.3693145429715514,0.3691727949513329,0.8408453308184977,0.658704796261113,0.0009677542933995185
47,0.3916054153814912,0.40820956892437404,0.8540820001537849,0.660310201576978,0.0009663531920599752
48,0.3840972753241658,0.38266098499298096,0.8248979196066725,0.6367054351853414,0.0009649233547011813
49,0.37270382791757584,0.35877788729137844,0.8583469873986829,0.6758070932678929,0.00096346486952224
50,0.3665357446298003,0.3536162045266893,0.8390319974399334,0.6608696172819757,0.0009619778264893875
51,0.3700300343334675,0.369285159640842,0.8422705268942684,0.6634019620989074,0.0009604623173304426
52,0.366450940258801,0.3509756591584947,0.8578779999366768,0.6984218695961736,0.0009589184355291483
53,0.3658797573298216,0.4123827318350474,0.840422139600521,0.6829638149650046,0.0009573462763194073
54,0.38245918694883585,0.3726931975947486,0.8367065659375452,0.6380878496880515,0.0009557459366794046
55,0.3728160820901394,0.35501563880178666,0.8548958729103343,0.6745921421579804,0.0009541175153256279
56,0.3708943948149681,0.35612573226292926,0.8709176323454914,0.7079620644964788,0.0009524611127067765
57,0.36276111006736755,0.36249930991066825,0.859299096965914,0.6726180811323271,0.0009507768309975664
58,0.36795016657561064,0.3917452891667684,0.8433798136940946,0.6625952781311822,0.0009490647740924272
59,0.3697394635528326,0.3853601978884803,0.8315382336445216,0.6672743485711802,0.0009473250475990932
60,0.37394288927316666,0.3435462282763587,0.862894950200825,0.6890854427768976,0.0009455577588320895
61,0.3588129971176386,0.39234963059425354,0.8510724519195976,0.6605156256298347,0.0009437630168061119
62,0.36146255675703287,0.3464747468630473,0.8487130972734839,0.6869249324668608,0.0009419409322293023
63,0.3594326637685299,0.39054667287402683,0.8379716165056448,0.6686263932792366,0.0009400916174964203
64,0.35886815283447504,0.3502199086878035,0.8525175778423071,0.670785247900523,0.0009382151866819096
65,0.35633802600204945,0.3447265790568458,0.8598993952634245,0.6771939806977824,0.000936311755532862
66,0.3584220940247178,0.39801648921436733,0.8126992984693877,0.6135668722372378,0.0009343814414618764
67,0.35876765102148056,0.34354939725663924,0.8581235186893906,0.6854138529382655,0.0009324243635398172
68,0.35724223125725985,0.3886818256643083,0.8617335065675207,0.6878521485664594,0.0009304406424884696
69,0.34496406465768814,0.3418127993742625,0.8705639835721523,0.7041013750617401,0.0009284304006730921
70,0.3423492079600692,0.33717601829104954,0.8669197898574323,0.7117087919640231,0.0009263937620948687
71,0.35321380849927664,0.39312561684184605,0.8451951259227095,0.6500436451777312,0.0009243308523832608
72,0.37349182460457087,0.39109078380796647,0.8403301230731655,0.6609584225222384,0.0009222417987882561
73,0.3422983279451728,0.3389929069413079,0.8654117647723983,0.7042207101661778,0.000920126730172521
74,0.34515381697565317,0.3978560169537862,0.8483403667317991,0.6501398713207007,0.0009179857770034506
75,0.3540740283206105,0.3736514581574334,0.8411906401523376,0.6608863364726183,0.0009158190713451209
76,0.3599847164005041,0.36101553506321377,0.8440172861032711,0.6688339831118698,0.0009136267468501431
77,0.3488513454794884,0.3487461573547787,0.8722922263985381,0.70680633221583,0.000911408938751419
78,0.34951668232679367,0.3368271076016956,0.8526980772362136,0.6807331173446277,0.0009091657838537987
79,0.33623777981847525,0.3311956326166789,0.8742546802630626,0.7153265186280511,0.0009068974205256427
80,0.3354693204164505,0.33643027146657306,0.870978411311333,0.701656329027734,0.0009046039886902857
81,0.3418855853378773,0.3600790202617645,0.8674296264383413,0.6976662780417315,0.0009022856298174066
82,0.3370030149817467,0.3644183741675483,0.8361510744590389,0.6748394249559457,0.0008999424869143012
83,0.3339051380753517,0.35438165068626404,0.868686620259806,0.6856956575477733,0.0008975747045170606
84,0.3388747526332736,0.3285358515050676,0.85930658832682,0.6967211778894083,0.0008951824286816566
85,0.3308449061587453,0.32948986689249676,0.872361344803879,0.709479448688996,0.0008927658069749313
86,0.3381933318451047,0.37679042749934727,0.8625445523954263,0.6781557491963044,0.000890324988465495
87,0.3308033952489495,0.34032706088489956,0.8640462168910117,0.6953316098295107,0.0008878601237145306
88,0.32695180270820856,0.3330756723880768,0.862830213534882,0.7059703991405814,0.000885371364766506
89,0.3272306192666292,0.3283740414513482,0.8693584398520047,0.7128456321759081,0.0008828588651397969
90,0.3218487976118922,0.36011262734731037,0.8294412179765523,0.6857637711891635,0.0008803227798172148
91,0.32634586840867996,0.32949220140775043,0.8592175400745404,0.6919677956615305,0.0008777632652364485
92,0.3274198011495173,0.3430725534756978,0.863616947776451,0.6929841835017916,0.0008751804792804139
93,0.3314484804868698,0.3641020523177253,0.8768396238149515,0.7273410838618262,0.0008725745812675145
94,0.3431312879547477,0.3574925594859653,0.8631136131314228,0.6863911896759797,0.0008699457319418148
95,0.35079151578247547,0.3891513811217414,0.8188194576367781,0.6376491175460168,0.0008672940934631243
96,0.3403137978166342,0.3365986578994327,0.8661979336282385,0.6912753616629287,0.0008646198293969944
97,0.32009649835526943,0.34043869707319474,0.8522054849200319,0.6974904072429157,0.0008619231047046297
98,0.32526563201099634,0.3251306447717879,0.8700736527988855,0.7163722549456544,0.0008592040857327122
99,0.33126381877809763,0.34913596510887146,0.879349088372051,0.7300117825766083,0.0008564629402031395
100,0.32044772943481803,0.3290625645054711,0.8705820759154725,0.7176756230549349,0.0008536998372026799
101,0.32444230280816555,0.38129236963060165,0.8746076223042408,0.7180268301566433,0.0008509149471725419
102,0.33211636543273926,0.3233274618784587,0.8781306821265741,0.7228117102368052,0.0008481084418978604
103,0.3267058474011719,0.33922306034300065,0.8746272694583153,0.713657240140052,0.0008452804944971008
104,0.3190919319167733,0.3394481870863173,0.8753166160081054,0.7132094263271582,0.0008424312794113795
105,0.3192356023937464,0.32096894913249546,0.8697262232685627,0.7121170017692526,0.000839560972393704
106,0.3207561899907887,0.3214397099283006,0.8772011879884932,0.7276281749686866,0.0008366697504981313
107,0.31629512645304203,0.31783425476815963,0.8805086945017369,0.7302627553888232,0.000833757792068847
108,0.315599262714386,0.3299035562409295,0.8704298458080041,0.7045136744083846,0.0008308252767291636
109,0.3118013758212328,0.32681698269314235,0.8708307042896946,0.7285404023435491,0.0008278723853704405
110,0.3203709265217185,0.3551010555691189,0.8467346712621219,0.6737749448366935,0.0008248993001409261
111,0.32351878471672535,0.3358754250738356,0.865419680172601,0.7042857240879259,0.000821906204434522
112,0.31811225321143866,0.3242422739664714,0.8849274666648574,0.7349865767356373,0.00081889328287947
113,0.31807058583945036,0.31629131568802726,0.8819829377894775,0.7316146496611728,0.0008158607213269635
114,0.3150521609932184,0.3364371458689372,0.8676327412613982,0.7118227130818715,0.0008128087068396843
115,0.3225282123312354,0.41679847240448,0.8056774904110581,0.6371068576731735,0.0008097374276802615
116,0.3090905724093318,0.312344276242786,0.8831901776668114,0.722886860317495,0.0008066470732996612
