epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.1082561686635017,1.1398044559690688,0.0999898795954552,0.07057722758373959,0.0009999845942435725
2,1.0593926720321178,1.055294738875495,0.4329909074667101,0.19277054635801205,0.0009999383779245895
3,1.0356842279434204,1.0501442088021173,0.35546917403929656,0.1775747224903114,0.0009998613538938913
4,1.0029385071247816,1.0287093718846638,0.4787286340733102,0.22663186908412114,0.0009997535269026829
5,0.9705882351845503,1.025868018468221,0.47544911415364016,0.217567722707743,0.000999614903602241
6,0.9440236985683441,1.0725187063217163,0.4393799075481256,0.19439511565365927,0.0009994454925435039
7,0.9178816229104996,0.9992409745852152,0.5724677503980315,0.3008792505026858,0.0009992453041765435
8,0.8754486870020628,0.8670104808277554,0.6610973345455203,0.365470645377096,0.0009990143508499213
9,0.8542090356349945,0.9787010086907281,0.6282961987986684,0.3219441315583035,0.0009987526468099267
10,0.8333917390555143,0.8195903102556864,0.6742408565819945,0.3681184297186101,0.0009984602081996973
11,0.8070734478533268,0.8388049205144247,0.6689089864669272,0.39625388513141446,0.000998137053058224
12,0.7902844958007336,0.8601865106158786,0.6174023465769286,0.36661334973782916,0.000997783201319238
13,0.7720980029553175,0.7569346030553182,0.7188789079461572,0.42441262585907114,0.000997398674809982
14,0.7506403606384993,0.9598956041865878,0.635061180389709,0.2997293834991531,0.0009969834972498618
15,0.7300845440477133,0.7608887089623345,0.6824590208423795,0.38389909795133476,0.0009965376942489854
16,0.7186610698699951,0.7002785669432746,0.737587521710812,0.4420272294992643,0.0009960612933065814
17,0.7300115693360567,0.7149338324864706,0.7035572373896367,0.3957574508597664,0.000995554323809304
18,0.6928039416670799,0.7004727986123827,0.7129327462367926,0.41456995109019523,0.00099501681702942
19,0.6891689989715815,0.819623589515686,0.6782897251320741,0.3705177588811648,0.0009944488061228796
20,0.6784053556621075,0.6915958854887221,0.7175110985218556,0.4186904679615857,0.0009938503261272707
21,0.6733361054211855,0.6991399659050835,0.7284585210413953,0.4256005198458782,0.000993221413959659
22,0.6642416212707758,0.6568664444817437,0.7468619678589521,0.4486373826012665,0.000992562108414309
23,0.6552535202354193,0.6605868736902872,0.7560229128220437,0.47720544484510247,0.0009918724501602927
24,0.647446796298027,0.6438970300886366,0.7342367631893183,0.4338698793447092,0.0009911524817389796
25,0.6430807877331972,0.6700137323803372,0.7103764960106383,0.3941369655006466,0.000990402247561413
26,0.6340760178864002,0.6426390873061286,0.765535669054856,0.49107876977808085,0.0009896217939055715
27,0.6288945246487856,0.6372531453768412,0.7537784728253003,0.467109501793753,0.0009888111689135125
28,0.6282644122838974,0.6405472225613065,0.7469187891246925,0.44098799560709717,0.0009879704225884038
29,0.6163496766239405,0.5915795564651489,0.7848666311604429,0.5077533714708392,0.0009870996067914393
30,0.6086756810545921,0.6049579183260599,0.7635681267187726,0.4666788378434372,0.0009861987752386389
31,0.606696167960763,0.5916828248235915,0.765345134064264,0.4785879922067998,0.0009852679834975364
32,0.6011443734169006,0.6085223025745816,0.7693340717270951,0.4853018594402794,0.0009843072889837508
33,0.5975572075694799,0.6569749845398797,0.7462435772181213,0.49242901638951864,0.0009833167509574448
34,0.5818564798682928,0.6165707177586026,0.7418604243559126,0.43234388769967697,0.0009822964305196697
35,0.5792496763169765,0.5618791646427579,0.796167137067593,0.5536949983404655,0.0009812463906085963
36,0.5676189679652452,0.5678802331288656,0.7879529305073093,0.5720706224970642,0.0009801666959956326
37,0.5688369739800692,0.5766048431396484,0.7769498174934868,0.5416364676510815,0.000979057413281428
38,0.555527426302433,0.598057919078403,0.7572346757852076,0.5756701478502899,0.0009779186108917653
39,0.5680792219936848,0.5464164217313131,0.7340819888460703,0.5338206585114731,0.0009767503590733405
40,0.5425008907914162,0.558774107032352,0.7014891977402663,0.5347839975007787,0.0009755527298894287
41,0.5370735982432961,0.507186171081331,0.7763360912849182,0.591245638200239,0.000974325797215439
42,0.5233053732663393,0.518751839796702,0.8052118952634245,0.6038619809007577,0.0009730696367343584
43,0.5155142471194267,0.5898100170824263,0.7555347022452598,0.5170481326467161,0.0009717843259320823
44,0.5056335777044296,0.49231945474942523,0.799264320089738,0.5967785756497402,0.0009704699440926353
45,0.4982928456738591,0.5653625296221839,0.7689445209599798,0.5815712551027757,0.0009691265722932805
46,0.48440965730696917,0.48742515510982937,0.787406343854031,0.6029425683792891,0.0009677542933995185
47,0.48157484736293554,0.4816326962576972,0.7727015091275872,0.5817431512307347,0.0009663531920599752
48,0.4751920225098729,0.4657011793719398,0.7931660696193371,0.6032774909358075,0.0009649233547011813
49,0.46229719556868076,0.44935158557362026,0.8438476703846433,0.6759687474392391,0.00096346486952224
50,0.46360938996076584,0.44985591371854144,0.8308611842343321,0.6394703475683479,0.0009619778264893875
51,0.471225181594491,0.524537679221895,0.7986715131531336,0.5660617111516721,0.0009604623173304426
52,0.4500686824321747,0.43810634811719257,0.8429480003437545,0.6766004544586716,0.0009589184355291483
53,0.4452433055266738,0.45713768071598476,0.8117777197315096,0.621555100153761,0.0009573462763194073
54,0.4522857451811433,0.4709120790163676,0.8009797003907946,0.6184991995598623,0.0009557459366794046
55,0.44312774389982224,0.4757397837109036,0.8448318655919814,0.6648089869800539,0.0009541175153256279
56,0.43288405425846577,0.42392823431226945,0.8375416406589231,0.6703512542394873,0.0009524611127067765
57,0.4207999771460891,0.4553030894862281,0.814130855134607,0.634574352498594,0.0009507768309975664
58,0.423466389067471,0.423823528819614,0.8385464724453611,0.6388664159132781,0.0009490647740924272
59,0.4213035572320223,0.4098673893345727,0.8521160126284556,0.6823480653634034,0.0009473250475990932
60,0.4117164947092533,0.43595067660013836,0.8588428306828051,0.681530877968006,0.0009455577588320895
61,0.41326194629073143,0.40478207336531746,0.8434801696609495,0.6488562260893285,0.0009437630168061119
62,0.4039373556151986,0.40059981412357754,0.8421992882924446,0.6760987133300012,0.0009419409322293023
63,0.40055493637919426,0.40861714879671734,0.8376229148574323,0.6583421665618967,0.0009400916174964203
64,0.398780794814229,0.4085029628541734,0.8484168351516138,0.6623607473494804,0.0009382151866819096
65,0.4074585232883692,0.3997124963336521,0.8593447518635113,0.6818161555312648,0.000936311755532862
66,0.40854550525546074,0.38314442502127755,0.8519311314951512,0.683012396555079,0.0009343814414618764
67,0.3933736952021718,0.3909131917688582,0.8503088984929078,0.6889671313157228,0.0009324243635398172
68,0.37946939188987017,0.3703162637021806,0.861698028613041,0.6935276504288028,0.0009304406424884696
69,0.37414159066975117,0.3924001587761773,0.8647891337386018,0.6918379091493305,0.0009284304006730921
70,0.36957571376115084,0.36545765068795943,0.8632182094912433,0.6974070418508522,0.0009263937620948687
71,0.38458339869976044,0.38084254331058925,0.860879350077797,0.6874884610586374,0.0009243308523832608
72,0.3687489740550518,0.41632015506426495,0.8237999405214214,0.6559724340528714,0.0009222417987882561
73,0.35970991756767035,0.4133309092786577,0.826838747467072,0.6650467016722477,0.000920126730172521
74,0.37070764414966106,0.40511012077331543,0.835762654463381,0.6530295948293541,0.0009179857770034506
75,0.37673638947308064,0.3828251295619541,0.8468546743830511,0.6839878578209844,0.0009158190713451209
76,0.3712604520842433,0.3702566126982371,0.8696441009914604,0.7101919073463968,0.0009136267468501431
77,0.3657685564830899,0.3750099738438924,0.8532753360652772,0.6717687127568566,0.000911408938751419
78,0.3694451367482543,0.35912102791998124,0.8729005814426835,0.7206056612676076,0.0009091657838537987
79,0.36592011991888285,0.4095088607735104,0.8458515387537994,0.6612603331217625,0.0009068974205256427
80,0.36218047607690096,0.3736044400268131,0.8573830047311478,0.6814360174468208,0.0009046039886902857
81,0.3696464216336608,0.3740887012746599,0.8496493760403098,0.6797325866831674,0.0009022856298174066
82,0.36049794778227806,0.3864783048629761,0.8664098119300911,0.686228124127975,0.0008999424869143012
83,0.35784453619271517,0.39240141378508675,0.8335751770788102,0.6653856345493646,0.0008975747045170606
84,0.37663578893989325,0.42345311244328815,0.8505689759281372,0.672984194848383,0.0008951824286816566
85,0.3645409820601344,0.3950917091634538,0.8370790137863656,0.6498570015135009,0.0008927658069749313
86,0.35825924668461084,0.38324728939268327,0.8691843010475466,0.6964584897163,0.000890324988465495
87,0.3560460740700364,0.36462321877479553,0.8534746345346649,0.694384519837888,0.0008878601237145306
88,0.34559997729957104,0.35852109723620945,0.8583013325010855,0.7062210222427909,0.000885371364766506
89,0.35066584683954716,0.4931988649898105,0.8326307002189174,0.665283139985629,0.0008828588651397969
90,0.3485241001471877,0.36150115728378296,0.8612599960196845,0.6901894132336098,0.0008803227798172148
91,0.35480610467493534,0.3502416279580858,0.868457356346794,0.7125182712139194,0.0008777632652364485
92,0.34357793629169464,0.3563602301809523,0.8570064578357939,0.6942487582016593,0.0008751804792804139
93,0.3419074285775423,0.3471368087662591,0.8824998416919959,0.7386888291888377,0.0008725745812675145
94,0.33407863043248653,0.3295539418856303,0.873154863674193,0.7208278152599559,0.0008699457319418148
95,0.3359525790438056,0.353416062063641,0.8538992392169634,0.7009564367269985,0.0008672940934631243
96,0.3325154120102525,0.34490643276108635,0.8660724179964538,0.7017239557962531,0.0008646198293969944
97,0.33797460328787565,0.3650421400864919,0.8773373046026921,0.7202046537626938,0.0008619231047046297
98,0.33921352960169315,0.34295862250857884,0.8593799471251267,0.7016052704033136,0.0008592040857327122
99,0.33616902166977525,0.3418279223971897,0.8739428700336518,0.7139421414105839,0.0008564629402031395
100,0.36302032321691513,0.353341023127238,0.8665163871399624,0.7102956370051257,0.0008536998372026799
101,0.35400383453816175,0.3810681700706482,0.8631403276071067,0.6842458243847965,0.0008509149471725419
102,0.3494402291253209,0.3662698268890381,0.8543620074359531,0.670000807599,0.0008481084418978604
103,0.33964012656360865,0.33219241433673435,0.8747865668873932,0.7179220803094004,0.0008452804944971008
104,0.342916714027524,0.34012848801083034,0.8573931816742655,0.7101257558895073,0.0008424312794113795
105,0.32621293514966965,0.35832873317930436,0.8662810453303662,0.7087865344983336,0.000839560972393704
106,0.3299967320635915,0.3875729309187995,0.8534339267621942,0.6781860492675102,0.0008366697504981313
107,0.3315526656806469,0.3833058509561751,0.8664683293530178,0.7063597841487531,0.000833757792068847
108,0.3361157765612006,0.35238634546597797,0.853851322776451,0.6917078020480176,0.0008308252767291636
109,0.33244912046939135,0.3615044289165073,0.8583631008919526,0.6996299897503262,0.0008278723853704405
110,0.3208311991766095,0.33246675464842057,0.8777448063666956,0.7215584401173241,0.0008248993001409261
111,0.3217389900237322,0.33057839671770733,0.8795481041485743,0.7280660761575664,0.000821906204434522
112,0.3214601809158921,0.3306871685716841,0.8756391685663627,0.710996367485426,0.00081889328287947
113,0.3210030412301421,0.34113455480999416,0.8733916189481111,0.7110638729050749,0.0008158607213269635
114,0.32700812816619873,0.3270270625750224,0.8796095898465769,0.7308427885533101,0.0008128087068396843
115,0.32311615999788046,0.33980294399791294,0.8775719396801274,0.7232240654466096,0.0008097374276802615
116,0.31698914896696806,0.3310418989923265,0.8841797440385729,0.7327904670675845,0.0008066470732996612
117,0.3189859241247177,0.3270230789979299,0.8803117989216963,0.7300114528683537,0.0008035378343254982
118,0.3238257300108671,0.33270488844977486,0.8654298571157186,0.7097398557421828,0.0008004099025502785
119,0.3324342416599393,0.3419308265050252,0.8694135649605587,0.7125486727891922,0.0007972634709195677
120,0.32043501269072294,0.3510885073079003,0.8617296902138515,0.709577990259398,0.0007940987335200899
121,0.3283378938212991,0.3374703526496887,0.8681438499601969,0.706964842407067,0.0007909158855677548
122,0.3155108243227005,0.3336444033516778,0.8747917967053843,0.7263031373613977,0.0007877151233956171
123,0.31567821465432644,0.3393023709456126,0.8823207557624113,0.7354149174709507,0.0007844966444417644
124,0.31979404110461473,0.35054536660512287,0.8752476389491967,0.733442239418962,0.0007812606472371389
125,0.3151718955487013,0.32942382825745475,0.879376650926328,0.7287790185758307,0.0007780073313932909
126,0.31547572882846,0.3252096176147461,0.8809703319492691,0.7273779430823037,0.0007747368975900663
127,0.31762054469436407,0.31814787454075283,0.8736693646873643,0.7186801674465777,0.0007714495475632274
128,0.32080968748778105,0.34421654873424107,0.8762034235236648,0.7094593020628788,0.0007681454840920084
129,0.31510759610682726,0.3359353078736199,0.8828882616876538,0.735776937165679,0.0007648249109866078
130,0.31724713556468487,0.3247519334157308,0.8866483594767695,0.7397377698487014,0.000761488033075616
131,0.31625698506832123,0.3222571644518111,0.8772368072894051,0.7298965856508662,0.0007581350561933807
132,0.3099633422680199,0.35133203864097595,0.8690086074323347,0.7174964780174495,0.00075476618716731
133,0.3090009093284607,0.32155463430616593,0.8868606618179187,0.7440030493374781,0.000751381633805114
134,0.3118682545609772,0.3423959579732683,0.8821272524967434,0.7333945942755841,0.0007479816048819872
135,0.3090006075799465,0.34100331200493705,0.8692049376266464,0.70939037319474,0.0007445663101277286
136,0.3103654123842716,0.33454629778862,0.881844842325228,0.7359526285939967,0.0007411359602138063
137,0.3091798163950443,0.3394940925969018,0.8755460212675495,0.720273183353448,0.0007376907667403616
138,0.3086465373635292,0.34812863998942906,0.8807409266898248,0.7265594527105914,0.000734230942223156
139,0.3051365176215768,0.3254578808943431,0.8718290341402518,0.7251360302602423,0.0007307567000804632
140,0.30560392420738935,0.3362269997596741,0.8799903771348965,0.7325882194778394,0.0007272682546199033
141,0.3117603654973209,0.36367196175787186,0.8634149637248516,0.7136451421155589,0.0007237658210252247
142,0.3047889247536659,0.31399648719363743,0.8801410524316109,0.7286510375262849,0.0007202496153430292
143,0.30231873877346516,0.31185275316238403,0.8825500196754233,0.7380518276551677,0.0007167198544694465
144,0.30508759804069996,0.34332959519492257,0.8734248353596757,0.7298119715819118,0.0007131767561367535
145,0.29493908304721117,0.31741952564981246,0.8949174084527428,0.7616476923613915,0.0007096205388999451
146,0.30172164272516966,0.30925395091374713,0.8806671438522218,0.7366367569541025,0.0007060514221232516
147,0.29740737937390804,0.3192734618981679,0.882050360037632,0.7329932949829356,0.0007024696259666078
148,0.29604971781373024,0.3903244369559818,0.8716746838363004,0.7086138706613407,0.0006988753713720726
149,0.3008513059467077,0.3291197849644555,0.8771168041684759,0.7322646755708511,0.0006952688800501998
150,0.29895112849771976,0.31394095884429085,0.8841608036166594,0.7457618002113635,0.0006916503744663621
151,0.30218602856621146,0.3307238221168518,0.8726567588471559,0.7210667887474432,0.0006880200778270287
152,0.2933278791606426,0.31821390324168736,0.8857657923541757,0.740029278821669,0.0006843782140659965
153,0.2997087072581053,0.3228743208779229,0.8822171488276161,0.7319357554994765,0.0006807250078305769
154,0.2967864731326699,0.314857863717609,0.8768974345057172,0.7269337903280995,0.0006770606844677388
155,0.29659235710278153,0.3337972296608819,0.8841558564915328,0.7478041518861126,0.0006733854700102076
156,0.2993743009865284,0.3152708775467343,0.8805253733807352,0.7304702731102836,0.0006696995911625231
157,0.29208068223670125,0.34647327330377364,0.8621274390740339,0.7126056317507812,0.0006660032752870542
158,0.2911943132057786,0.3193926877445645,0.8787941622792734,0.7344088847078449,0.0006622967503899756
159,0.2905105510726571,0.3174867431322734,0.890448599652627,0.7491055080703785,0.0006585802451072022
160,0.28574101626873016,0.3323167728053199,0.8852050710576784,0.7464073122298648,0.0006548539886902862
161,0.29404090670868754,0.4271557033061981,0.8601710631060935,0.6808093368222221,0.0006511182109922755
162,0.3136291364207864,0.3732473717795478,0.872075542317991,0.7074859845962713,0.0006473731424535358
163,0.30322866048663855,0.3291885389222039,0.8734767095002894,0.7218291134248075,0.0006436190140875352
164,0.31517697405070066,0.33999405304590863,0.8831822622666088,0.7348834216271911,0.0006398560574665949
165,0.3046920644119382,0.32464154230223763,0.8777343467307136,0.7176045982514687,0.0006360845047076046
166,0.29083334375172853,0.309339572985967,0.8892614309686641,0.7569709896544015,0.0006323045884577034
167,0.2889632103033364,0.3156610545184877,0.88824910782132,0.7406544263828454,0.0006285165418799315
168,0.2899975348263979,0.3230673372745514,0.8714424516482124,0.7303743734965236,0.0006247205986388447
169,0.29432183783501387,0.33959680795669556,0.8845950198563468,0.7368083978959701,0.0006209169928861027
170,0.2956877090036869,0.33358651730749345,0.880792376791142,0.7400877583061323,0.0006171059592460246
171,0.2876235912553966,0.3242417275905609,0.8870360727402663,0.7476612324093693,0.0006132877328011171
172,0.28756518056616187,0.3123496737745073,0.8859207080438558,0.7442224146476567,0.0006094625490775729
173,0.2878402513451874,0.3248516685432858,0.8878199800531915,0.744134479973072,0.000605630644030742
174,0.29554290883243084,0.3135403096675873,0.8741158780666521,0.7258264442420901,0.0006017922540305778
175,0.28582625463604927,0.30829381942749023,0.8838048933004052,0.7356740567409059,0.0005979476158470559
176,0.28966843988746405,0.3891606363985274,0.837310821935157,0.689376354452145,0.0005940969666355693
177,0.28656364046037197,0.3399382796552446,0.8880580074449993,0.7481535355438222,0.0005902405439222995
178,0.29043038561940193,0.35466567675272626,0.8483348542209437,0.6979918030339463,0.0005863785855895648
179,0.28871893510222435,0.3176024986637963,0.8888447416865682,0.7577049847400251,0.0005825113298611468
180,0.2885659667663276,0.32848546240064835,0.8881153940964683,0.7444894203254151,0.0005786390152875951
181,0.2824756079353392,0.3207252389854855,0.8849416013080764,0.7412352197967038,0.0005747618807315129
182,0.28148734848946333,0.3249584999349382,0.8901363653839195,0.740414008681336,0.0005708801653528224
183,0.2793189287185669,0.3348856535222795,0.8893798792788392,0.7557091761090678,0.0005669941085940128
184,0.2767318859696388,0.31884102523326874,0.883875425170068,0.7454433504852351,0.0005631039501653699
185,0.2765451758168638,0.3218234148290422,0.8845316966547258,0.7414515198014774,0.0005592099300301898
186,0.27734052622690797,0.3134542653958003,0.8890249583876103,0.7513803658285314,0.0005553122883899769
187,0.2785090901888907,0.3473286032676697,0.8777244524804603,0.7314503337775674,0.0005514112656696273
188,0.2897296715527773,0.3153538107872009,0.8857030345382834,0.7381950187515498,0.0005475071025025977
189,0.28012188617140055,0.3368533088101281,0.8731845464249529,0.7287879822843295,0.0005436000397160626
190,0.2781555000692606,0.32418615288204616,0.8814241953430308,0.7446585016973158,0.0005396903183160584
191,0.2796310679987073,0.32296942008866203,0.8747379437147199,0.7379089225254328,0.0005357781794726176
192,0.282430877443403,0.3363734285036723,0.8854879052684904,0.741231824056558,0.000531863864504892
193,0.29321124171838164,0.34080516298611957,0.8839415753003329,0.7333010483719512,0.0005279476148662666
194,0.29357763566076756,0.3165826400121053,0.8850927006440874,0.7403421371147345,0.0005240296721294664
195,0.2851174343377352,0.3191913300090366,0.8872243461879432,0.746848724799473,0.0005201102779716548
196,0.2799994722008705,0.32684075832366943,0.8858098924410189,0.747379252299386,0.0005161896741595251
197,0.278587247710675,0.31408434444003636,0.8797527737823853,0.7347689747789489,0.0005122681025343884
198,0.2763348128646612,0.313583857483334,0.8894395274732233,0.749528076627808,0.0005083458049972545
199,0.26807974092662334,0.3177177508672078,0.8859266445940078,0.7497626966753254,0.0005044230234939114
200,0.27298948215320706,0.3090357250637478,0.8872499298921697,0.747601927319066,0.0005005000000000001
201,0.268083103466779,0.31222432520654464,0.8920740836228108,0.7637983737916045,0.0004965769765060889
202,0.2735051941126585,0.32136523061328465,0.8807229756929368,0.7367580158779642,0.0004926541950027458
203,0.26652816589921713,0.32428865962558323,0.890356300432407,0.7593289983168551,0.0004887318974656118
204,0.2677027122117579,0.32481422689225936,0.8926335328014184,0.7590518741866974,0.000484810325840475
205,0.267425493337214,0.3227250311109755,0.8864367638677811,0.7489411908123921,0.00048088972202834534
206,0.27186658699065447,0.3465823299354977,0.8812217872521348,0.741181606048375,0.00047697032787053363
207,0.271298018284142,0.32095173994700116,0.8834464387483717,0.7467523223158368,0.0004730523851337335
208,0.2686696806922555,0.33263232972886825,0.8887804290599218,0.7453085807783342,0.000469136135495108
209,0.26991967856884,0.3171129888958401,0.8810233368613403,0.7408886854352035,0.0004652218205273823
210,0.26669804798439145,0.31701229678259957,0.8836403660533362,0.7468871108120522,0.0004613096816839415
211,0.26343495957553387,0.3248528507020738,0.886201422058185,0.7470133475916537,0.0004573999602839373
