epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.1049709675604837,0.9615517227273238,0.619500956632653,0.24681090383954815,0.000499992304832375
2,0.9892978249934682,0.8899081537598058,0.6459084024234694,0.27514665978675984,0.0004999692198041743
3,0.9336173293883341,0.8412331342697144,0.6363511107568027,0.2458917364655817,0.0004999307463393911
4,0.8939021532995659,0.81564672369706,0.655253374787415,0.2761933926432103,0.00049987688681125
5,0.877641518910726,0.7918770093666879,0.6535804634353741,0.28472556927375947,0.0004998076445420604
6,0.8618951188890558,0.7902036497467443,0.65683700042517,0.29001924833756887,0.0004997230238030115
7,0.8406240406789278,0.7768656172250447,0.6565315423044218,0.27977640797427017,0.0004996230298139092
8,0.8314557085957444,0.761002424516176,0.6577638711734693,0.2923612439391145,0.0004995076687428537
9,0.8240157250772443,0.7747271217797932,0.6291803518282313,0.27367085195448676,0.0004993769477058594
10,0.8250524600346884,0.745844724931215,0.6646788637329932,0.28690799933084815,0.0004992308747664155
11,0.8184092170313785,0.7450857695780302,0.6600239158163266,0.28434352219257286,0.0004990694589349888
12,0.8081710108539515,0.7363968773892051,0.6724205463435374,0.30955037631510934,0.0004988927101684684
13,0.8043397999646371,0.7415638220937628,0.6636229804421768,0.30409539860908824,0.0004987006393695507
14,0.8067306531103033,0.7429516033122414,0.6745515784438776,0.2557646573093396,0.0004984932583860673
15,0.791665256023407,0.7323937353334928,0.6667319036989796,0.31820087605866415,0.0004982705800102541
16,0.7949450298359519,0.7191001772880554,0.6769213701105442,0.3252829526911002,0.0004980326179779622
17,0.7934306650830988,0.7195794080433092,0.6756017485119048,0.32127801470665923,0.0004977793869678107
18,0.7892523491591737,0.7167796335722271,0.6722809045493198,0.3354218130106953,0.0004975109026002811
19,0.7853872295011554,0.7059545077775654,0.6720203550170069,0.32071783885964855,0.0004972271814367539
20,0.7841494564424482,0.7145079970359802,0.6736233790391156,0.31601869708046226,0.0004969282409784868
21,0.7739181978660717,0.7208183846975628,0.6636880846088435,0.3083521493964795,0.0004966140996655356
22,0.7740691000955147,0.7013066599243566,0.6829048416241497,0.33157783845117816,0.0004962847768756161
