epoch,train_loss,val_loss,val_acc,val_miou,lr
1,0.9550652432441712,0.8951095755283649,0.21859993221212326,0.16330498775595748,0.0009999383779245895
2,0.873589791059494,0.8691654205322266,0.42640052709825654,0.23695657028520448,0.000999753526902683
3,0.8077474141120911,0.694636175265679,0.7142444027486823,0.45169321877104107,0.0009994454925435043
4,0.7476764214038849,0.6517539070202754,0.6680315752128666,0.4148747502733655,0.000999014350849922
5,0.7049912965297699,0.81753336924773,0.5506303902976754,0.308364250166748,0.0009984602081996978
6,0.7069117510318756,0.652444078372075,0.6423979644631032,0.43443135546317546,0.0009977832013192388
7,0.678005303144455,0.5771091763789837,0.6581491428318016,0.4653994347444277,0.0009969834972498627
8,0.6610855484008789,0.6254740128150353,0.7014421817982159,0.4860785276391858,0.000996061293306582
9,0.6501613068580627,0.5135732270204104,0.7703193368614002,0.5389659456862124,0.0009950168170294207
10,0.6471345257759095,0.6859607788232657,0.7144720781524531,0.48302735863449453,0.0009938503261272716
11,0.624809536933899,0.4237362719499148,0.8196886034007974,0.623414014382935,0.0009925621084143099
12,0.6057426458597184,0.4129432233480307,0.8100416335822408,0.6142254666893858,0.0009911524817389804
13,0.6173351335525513,0.6070376542898325,0.7079457792015813,0.4855881873647271,0.0009896217939055723
14,0.635951714515686,0.45498801882450396,0.8097197203591702,0.6049543143617987,0.0009879704225884047
15,0.6008731782436371,0.5387931557802054,0.7616807381065008,0.5240308978976558,0.0009861987752386398
16,0.5953504037857056,0.4341843517927023,0.7981367836869847,0.585655027662275,0.0009843072889837514
17,0.5780759418010711,0.40600894735409665,0.8049208507906473,0.6158304251050624,0.0009822964305196704
18,0.5877091926336289,0.5028485724559197,0.7376723997753075,0.540998606234495,0.0009801666959956333
19,0.5812160784006118,0.3984233553592975,0.8222117748175429,0.630440205143161,0.0009779186108917661
20,0.5801943236589432,0.37480374024464536,0.8376657212967968,0.6559798852272205,0.0009755527298894296
21,0.5738474631309509,0.38344109746126026,0.8339365961616435,0.6482317318661831,0.0009730696367343592
22,0.5701248878240586,0.42101293114515453,0.7975734685430463,0.5912218836963244,0.0009704699440926359
23,0.573124070763588,0.39496483023350054,0.819267568885998,0.6186485290617826,0.0009677542933995191
24,0.5792789351940155,0.3840859142633585,0.8325333237599676,0.6485465283755109,0.0009649233547011819
25,0.5564508092403412,0.4255883487371298,0.8117187763971483,0.6326566144499244,0.000961977826489388
26,0.5831692779064178,0.4032581654878763,0.8153549835704149,0.6231435859230637,0.0009589184355291488
27,0.5791789788007736,0.43210211166968715,0.7939022851483308,0.587333749979272,0.0009557459366794051
28,0.5751489043235779,0.40630157177264875,0.8178229849472902,0.6051501220528301,0.000952461112706777
29,0.5742877769470215,0.3923225723780118,0.8186669017772672,0.6092139208839296,0.0009490647740924278
30,0.5628419774770737,0.39585748314857483,0.8193882038535613,0.6323523555613427,0.00094555775883209
31,0.5666814893484116,0.37865327642514157,0.8322450669009326,0.6401617905407776,0.0009419409322293028
