epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.1016657277941704,1.1978346506754558,0.04192844025908236,0.009312042461087775,0.0009999845942435725
2,1.0219049043953419,1.0594887203640408,0.20540746218700245,0.10650854679942985,0.0009999383779245895
3,0.9672695845365524,0.9728851185904609,0.37404379138623534,0.20208733262617398,0.0009998613538938913
4,0.9264917355030775,0.9029209415117899,0.5440067981980026,0.31673528214853447,0.0009997535269026829
5,0.8741282448172569,0.8401326603359647,0.5131726394015053,0.29858781271720536,0.000999614903602241
6,0.8349278159439564,0.8695485591888428,0.6479467451874367,0.398252653879113,0.0009994454925435039
7,0.8088341392576694,0.7895294494099088,0.6546301698871038,0.4051947263134716,0.0009992453041765435
8,0.7599649578332901,0.724216964509752,0.7189370013297872,0.5022190629461384,0.0009990143508499213
9,0.7166335955262184,0.7040646606021457,0.714392713534882,0.45594821465670615,0.0009987526468099267
10,0.6865821816027164,0.7157932586140103,0.7288067986503112,0.514737165155186,0.0009984602081996973
11,0.6558510437607765,0.6683037943310208,0.7400548650311188,0.48723932102432155,0.000998137053058224
12,0.612415973097086,0.6105643841955397,0.7296888003871761,0.5065302672157174,0.000997783201319238
13,0.5966607332229614,0.5644390053219266,0.7606237391898248,0.5289622461735921,0.000997398674809982
14,0.5786737278103828,0.5483558972676595,0.7964850251935881,0.5734481058423129,0.0009969834972498618
15,0.5496892081573606,0.5172735982471042,0.7911814243649588,0.5796510141906397,0.0009965376942489854
16,0.5402487060055137,0.5257570544878641,0.8091295943244319,0.5870838910178107,0.0009960612933065814
17,0.510228231549263,0.4918108416928185,0.8115761597192068,0.6024674567981467,0.000995554323809304
18,0.5031158160418272,0.47998008794254726,0.7866487269774931,0.5865574124359517,0.00099501681702942
19,0.5061437385156751,0.4944624039861891,0.7496937022814445,0.5451594264473336,0.0009944488061228796
20,0.4895416311919689,0.5191441708140903,0.7271782050586192,0.5323510420267071,0.0009938503261272707
21,0.4694570004940033,0.4361154900656806,0.8333823805453032,0.6450448034018518,0.000993221413959659
22,0.4663545973598957,0.4587869644165039,0.8047385260620206,0.6120673941146448,0.000992562108414309
23,0.46293348632752895,0.43939141432444256,0.8132407966511073,0.6189584694346163,0.0009918724501602927
24,0.44661801774054766,0.4658478597799937,0.8064095235833695,0.5894795160399956,0.0009911524817389796
25,0.4485936537384987,0.4854259060488807,0.8297355012483717,0.6098858034402757,0.000990402247561413
26,0.44888931419700384,0.4429104725519816,0.8344267893327544,0.6545790822505543,0.0009896217939055715
27,0.45209907833486795,0.46064305636617875,0.8422773115230134,0.6365327027122637,0.0009888111689135125
28,0.42981377243995667,0.4277559452586704,0.8250942498009842,0.6216754040329631,0.0009879704225884038
29,0.42976956348866224,0.42948522832658553,0.848054422899479,0.6477734900985652,0.0009870996067914393
