epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.1102917066642217,1.1056920729185407,0.07204626381802721,0.085955445587753,0.0009999845942435725
2,1.0208514566932405,0.9696791893557498,0.32293593218537414,0.21477071058845293,0.0009999383779245895
3,0.9323123012270246,0.8878848772299918,0.5188189572704082,0.3074431878401179,0.0009998613538938913
4,0.8670676180294582,0.8048123434970254,0.6606656568877551,0.41328456087702053,0.0009997535269026829
5,0.7895620901669774,0.7281891389896995,0.6500728103741497,0.41418470527165063,0.000999614903602241
6,0.7343649374587196,0.6652877644488686,0.7676659491921769,0.5308162159773934,0.0009994454925435039
7,0.6833274045160839,0.6394190851010775,0.7352258715986395,0.4893883302063565,0.0009992453041765435
8,0.6408223318202155,0.6306862768373991,0.705316087372449,0.47374903332919016,0.0009990143508499213
9,0.6324455227170672,0.5954757583768744,0.7642368197278911,0.5341140602729457,0.0009987526468099267
10,0.5832723698445729,0.5441587175193586,0.7738710406037415,0.5742950699306242,0.0009984602081996973
11,0.5637333041855267,0.5174019179846111,0.7748774978741496,0.5499662506903937,0.000998137053058224
12,0.5454517634851592,0.5874824869005304,0.7511761267006802,0.5416135493456636,0.000997783201319238
13,0.5374089351722172,0.5613935495677748,0.7650883556547619,0.5497396596167473,0.000997398674809982
14,0.5270690832819257,0.5232067045412565,0.7978183460884354,0.570139692802305,0.0009969834972498618
15,0.5178334398993424,0.456309144434176,0.8054957217261904,0.5990173888362491,0.0009965376942489854
16,0.5047549701162747,0.45534321508909525,0.7988719706632653,0.6003232472497511,0.0009960612933065814
17,0.5007123313844204,0.46327106262508194,0.8014430537840136,0.572585487498721,0.000995554323809304
18,0.4832064333770956,0.4412348929204439,0.8071196056547619,0.6053019515564562,0.00099501681702942
19,0.4653002603777817,0.47996492762314646,0.7996890943877552,0.5826171055406784,0.0009944488061228796
20,0.4824375494250229,0.43759302873360484,0.8124262595663265,0.5945621744520351,0.0009938503261272707
21,0.46608450210520197,0.4371155359243092,0.8361290922619048,0.6540647745516468,0.000993221413959659
22,0.4677704540746553,0.44377382178055613,0.8004411139455783,0.5936290629014821,0.000992562108414309
23,0.4579629546829632,0.4233464379059641,0.8218007281037415,0.6165617897881812,0.0009918724501602927
24,0.4621057478444917,0.4724382867938594,0.8025562021683673,0.5869885735715313,0.0009911524817389796
25,0.4896365888416767,0.4342875527708154,0.7964515571853742,0.5797967329586259,0.000990402247561413
26,0.44907790794968605,0.4006418397552089,0.8274754198554422,0.6445436210330865,0.0009896217939055715
27,0.43125527405313085,0.39464071393013,0.8257457748724489,0.6545063020065414,0.0009888111689135125
28,0.45267880814416067,0.4251854419708252,0.8105673363095238,0.6137086172576438,0.0009879704225884038
29,0.43716723046132494,0.4123162909557945,0.8147689466411565,0.6154169675647295,0.0009870996067914393
30,0.42842359095811844,0.39100425180635956,0.825928730867347,0.6418242376744058,0.0009861987752386389
31,0.4221413518701281,0.4426072475157286,0.8291831420068028,0.6357045727465402,0.0009852679834975364
32,0.44051918014883995,0.41022246762325887,0.8127440741921769,0.6225286244790037,0.0009843072889837508
33,0.42616587185433935,0.3931962220292342,0.8361922034438776,0.6587388693572331,0.0009833167509574448
34,0.42128694908959524,0.44270988985111837,0.8298466730442177,0.6336948267759128,0.0009822964305196697
35,0.44128171035221647,0.4042955119358866,0.8171930803571429,0.6419077700474423,0.0009812463906085963
36,0.41902028237070355,0.39785037385789973,0.8465889402636054,0.6699418737832528,0.0009801666959956326
37,0.4171485384660108,0.3796156362483376,0.833061755952381,0.6593900797871475,0.000979057413281428
38,0.41647170005100115,0.3871923089027405,0.8335313031462585,0.6633144336847671,0.0009779186108917653
39,0.41068490222096443,0.4049287626617833,0.8184270036139456,0.6363004377096582,0.0009767503590733405
40,0.4092961097402232,0.37961723459394353,0.8294039647108844,0.6483903294301356,0.0009755527298894287
41,0.4116120774831091,0.37463440393146713,0.8474877763605442,0.67430490872101,0.000974325797215439
42,0.3965848237276077,0.3982587848839007,0.8329320790816327,0.6450230962858468,0.0009730696367343584
43,0.4044455289840698,0.3794585936947873,0.8462076158588435,0.6777805151580636,0.0009717843259320823
44,0.38110294193029404,0.37878249664055674,0.8383142006802721,0.65443739001314,0.0009704699440926353
45,0.3973273155944688,0.41818836958784805,0.8343473639455782,0.6514547736855169,0.0009691265722932805
46,0.4195921772292682,0.38317775098901047,0.8390803039965986,0.6791158672613098,0.0009677542933995185
