epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0940086841583252,1.1800417105356853,0.18119463931405896,0.07527632695684039,0.0009999845942435725
2,1.0146369580179453,0.9771436717775133,0.4670143317743764,0.21594587170419272,0.0009999383779245895
3,0.9698431864380836,0.9079074528482225,0.5539887743291761,0.2765296369288895,0.0009998613538938913
4,0.9304590690881014,0.8941952652401395,0.6541217876039305,0.3795861699876352,0.0009997535269026829
5,0.9061533398926258,0.853598157564799,0.6310287048847316,0.3372967321309649,0.000999614903602241
6,0.8759737741202116,0.8470573955112033,0.6048983134920635,0.3194142444983421,0.0009994454925435039
7,0.8480564560741186,0.7991724875238206,0.676351243622449,0.389253594692841,0.0009992453041765435
8,0.8240076415240765,0.8003403809335496,0.6681748393801965,0.35592695326630636,0.0009990143508499213
9,0.8110966309905052,0.7852662536833022,0.6801683260109599,0.39446350176186684,0.0009987526468099267
10,0.7804518323391676,0.7435805201530457,0.6955609587585034,0.4080042136279026,0.0009984602081996973
11,0.7531638517975807,0.7132840818829007,0.7059662580309902,0.40496503629036107,0.000998137053058224
12,0.7395721469074488,0.6863716377152337,0.7601265766723356,0.4930747887568468,0.000997783201319238
13,0.704995596781373,0.6517153382301331,0.7640695861678004,0.49371719223509436,0.000997398674809982
14,0.6888478733599186,0.7189476490020752,0.7114355985449735,0.41566665478967996,0.0009969834972498618
15,0.6793219093233347,0.6538466347588433,0.74921875,0.4533606879343874,0.0009965376942489854
16,0.6477075107395649,0.6191182136535645,0.7605172016723356,0.473399649695046,0.0009960612933065814
17,0.6307114399969578,0.6290523476070828,0.7314757239701436,0.4616979961527826,0.000995554323809304
18,0.6267030164599419,0.5807361404101054,0.7539695826247166,0.45802545736933953,0.00099501681702942
19,0.6047632023692131,0.5698593523767259,0.7684511999244142,0.5054616499533927,0.0009944488061228796
20,0.5885749198496342,0.556118905544281,0.7866425736961451,0.5181558484659466,0.0009938503261272707
21,0.5783605827018619,0.5389636920558082,0.7822565310846561,0.5013365498137267,0.000993221413959659
22,0.5747358743101358,0.5796369314193726,0.7725508432539683,0.522217986579079,0.000992562108414309
23,0.5649084486067295,0.5285154945320554,0.7738883574263039,0.5130861296469258,0.0009918724501602927
24,0.5558629259467125,0.502929816643397,0.8024178595049131,0.5719995669704926,0.0009911524817389796
25,0.53173803165555,0.48297640018992954,0.8076319503495842,0.5763017310545131,0.000990402247561413
26,0.5519297393038869,0.5072567595375909,0.8077465100623583,0.5902935806000984,0.0009896217939055715
27,0.5223011625930667,0.47834209932221305,0.8203690417139078,0.6123881856974983,0.0009888111689135125
28,0.5148915266618133,0.535006602605184,0.7596029383975813,0.5429555251188495,0.0009879704225884038
29,0.503057349473238,0.49372363752788967,0.7646974501606199,0.5678461088338403,0.0009870996067914393
30,0.49672022741287947,0.44137606024742126,0.8155756920823886,0.6436717552775363,0.0009861987752386389
31,0.4855199744924903,0.42376749051941764,0.839197727702192,0.6571932779077296,0.0009852679834975364
32,0.47360679786652327,0.4300905532307095,0.8266842935090702,0.6362179158979838,0.0009843072889837508
33,0.4677343014627695,0.42236121164427864,0.8281025604686318,0.6303981201710229,0.0009833167509574448
34,0.4620200516656041,0.42898664871851605,0.8151683850623582,0.6372336077191351,0.0009822964305196697
35,0.45503869745880365,0.416068219476276,0.815394994803477,0.6285340721827926,0.0009812463906085963
36,0.440071951597929,0.39487451646063065,0.8354227194349962,0.6529559664470125,0.0009801666959956326
37,0.4264180986210704,0.39649974968698287,0.8250721903344671,0.6295217104715412,0.000979057413281428
38,0.42261601984500885,0.39494944943322075,0.8179263806216931,0.6371089281943583,0.0009779186108917653
39,0.4241839051246643,0.39710063073370194,0.8523520171957671,0.669144900267952,0.0009767503590733405
40,0.4126350786536932,0.3735744125313229,0.8247729473733938,0.6489692301363169,0.0009755527298894287
