epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0685578253534105,1.0077513933181763,0.2598768827930981,0.05920202268428022,0.001
2,0.9915563331709968,0.976513659954071,0.3251092165511176,0.11976962807126226,0.001
3,0.9159051842159696,0.9027262210845948,0.163064211409613,0.08433244242966846,0.001
4,0.858905553817749,0.8277208924293518,0.30666103741980544,0.13089428342074164,0.001
5,0.8127684891223907,0.7717027544975281,0.44037188599441224,0.1859793197551528,0.001
6,0.7728521128495535,0.7513339042663574,0.41900331610875413,0.17829969665996329,0.001
7,0.7363539271884494,0.7096517086029053,0.40901911653430256,0.19136184619861146,0.001
8,0.7024076945251889,0.6961228370666503,0.5239116340283526,0.21309876810053852,0.001
9,0.6689394083287981,0.6482598185539246,0.46826697343232615,0.2102233073984821,0.001
10,0.6314708093802134,0.605338966846466,0.5153661058438535,0.23998296255134705,0.001
11,0.6020690401395162,0.572722601890564,0.4760958437888038,0.2221352376362244,0.001
12,0.5704553027947744,0.5451608657836914,0.4763257361405733,0.22080277530760511,0.001
13,0.5445945031113095,0.5254973530769348,0.49464739868972474,0.23203157645039454,0.001
14,0.5241144133938683,0.5172428846359253,0.5430691952736962,0.25569110763236197,0.001
15,0.5040635913610458,0.4983272671699524,0.5238182623654801,0.2466295637647725,0.001
16,0.4858853816986084,0.4867945730686188,0.5409831874417943,0.2511623521381,0.001
17,0.4719134486383862,0.4699670076370239,0.5127777705918874,0.24590568376406224,0.001
18,0.46160080201096004,0.4578782021999359,0.5145970022441536,0.2432863209510389,0.001
19,0.4548664142688115,0.46743465662002565,0.5195500455944744,0.23644339122802363,0.001
20,0.44879011975394356,0.4430789589881897,0.5275393858650662,0.24999410726845675,0.001
21,0.44101105961534715,0.44461511373519896,0.5208777623460782,0.24430778326044073,0.001
22,0.4356340666611989,0.44794533848762513,0.533827421680981,0.2511619795128497,0.001
23,0.429241622487704,0.4415265738964081,0.5520132709023179,0.2627948234656791,0.001
24,0.4225664916965697,0.4297796249389648,0.5234735754152008,0.2471978685483293,0.001
25,0.42012317809793687,0.4211064279079437,0.5313124498784147,0.25313050702254813,0.001
26,0.4159613417254554,0.4291889011859894,0.5511918225825228,0.2665167128529339,0.001
27,0.41286929282877183,0.4196016788482666,0.5413457605222992,0.26118392041514765,0.001
28,0.41118257409996456,0.4335365891456604,0.5520382306433671,0.2598410871155529,0.001
29,0.40751485857698655,0.42640058398246766,0.5110142183619619,0.2443174044121316,0.001
30,0.4050984200504091,0.4123502492904663,0.5282363386343647,0.2517416837659675,0.001
31,0.40273171332147384,0.41396517157554624,0.5322016027589508,0.2549716500165249,0.001
32,0.4044247915347417,0.42081338763237,0.5521516105197123,0.2679680861331405,0.001
33,0.4011227902438905,0.41054574251174925,0.5421654909651801,0.2598990998166851,0.001
34,0.3980139113134808,0.410543292760849,0.5365918898424565,0.25700171810670525,0.001
35,0.39577871229913497,0.4115224897861481,0.5380483463110514,0.26242185772790416,0.001
36,0.3990798393885295,0.4116612792015076,0.5365533891892591,0.2543219403408023,0.001
37,0.3949749254518085,0.4053984522819519,0.543356181769971,0.26462250295541134,0.001
38,0.39134448104434544,0.4168018877506256,0.5130653633976614,0.24124909700838765,0.001
39,0.39428245193428463,0.41456695795059206,0.5619488646652525,0.2774706067736498,0.001
40,0.39347954756683773,0.4156757712364197,0.5231602144557119,0.2470367647607971,0.001
41,0.39326103528340656,0.4078196227550507,0.5526723293279181,0.2625783878021712,0.001
42,0.38618776698907215,0.40133378505706785,0.5453612472837335,0.268117074127579,0.001
43,0.3877601905001534,0.41715471148490907,0.5265694927695571,0.24886553919472845,0.001
44,0.38788729574945235,0.4632273495197296,0.5925182822524317,0.28019583904924206,0.001
45,0.39278218150138855,0.4068806886672974,0.5275630319355339,0.25483393064948756,0.001
46,0.3878353072537316,0.413352245092392,0.5466114574710265,0.26606964067855954,0.001
47,0.3877250403165817,0.41947593688964846,0.6080626430890418,0.2913813702968918,0.001
48,0.38518835935327744,0.4051871240139008,0.5539568970534975,0.2725026515619124,0.0001
49,0.3823895669645733,0.39746105670928955,0.5569943055411838,0.2742694866278699,0.0001
50,0.38080228865146637,0.39556449055671694,0.5673567411915356,0.28105225756081265,0.0001
51,0.3773080524471071,0.39533608555793764,0.5662232455828332,0.28211776389950194,0.0001
52,0.3732241806056764,0.39658282995224,0.5614180406987272,0.2782306183627172,0.0001
53,0.3753059854110082,0.3945557475090027,0.567913535414942,0.28231968925420525,0.0001
54,0.3758620735671785,0.3955656886100769,0.5637306061801531,0.2794530969714697,0.0001
55,0.3753306021293004,0.3946507811546326,0.5664912343814673,0.282101047821953,0.0001
56,0.375714091791047,0.3955640733242035,0.5686934515340438,0.28289390836110667,0.0001
57,0.3755624377065235,0.39553343653678896,0.5689008093827608,0.2842444757758324,0.0001
58,0.37118689219156903,0.3957576334476471,0.5673017691302773,0.28150107597227636,0.0001
59,0.3721407353878021,0.3958682715892792,0.5677292173271937,0.28315605977788244,1e-05
60,0.37226351102193195,0.3955382823944092,0.5683291605766246,0.28319596870416436,1e-05
61,0.37302326493793064,0.39556453824043275,0.5691781959786321,0.28382086013918567,1e-05
62,0.37148045831256443,0.3953189134597778,0.5683503814090957,0.28351865949491667,1e-05
63,0.37019433577855426,0.39572039246559143,0.5692640898243481,0.28389809496679536,1e-05
64,0.37093298302756417,0.39557931423187254,0.5691717286773076,0.28350627036260523,1e-05
65,0.3697383354107539,0.3959029257297516,0.5695496615984582,0.2837883791486255,1.0000000000000002e-06
66,0.37378952900568646,0.3954912662506104,0.5701835581798427,0.28452196149884906,1.0000000000000002e-06
67,0.3718755394220352,0.3954412817955017,0.5689542656702711,0.28351215799309915,1.0000000000000002e-06
68,0.3710026972823673,0.39531645774841306,0.5692098251241722,0.2836926937557804,1.0000000000000002e-06
69,0.3704365011718538,0.39505413770675657,0.5699854970767798,0.28442344541543735,1.0000000000000002e-06
70,0.3708863738510344,0.39543991088867186,0.5693949516245861,0.28391038663995694,1.0000000000000002e-06
71,0.37114817566341823,0.3953485131263733,0.5702564163713266,0.28455466195654233,1.0000000000000002e-07
72,0.37211068636841244,0.3956624686717987,0.5685968462205091,0.282904932497384,1.0000000000000002e-07
73,0.3719511379798253,0.39570788741111756,0.5688922199981892,0.2833461141803186,1.0000000000000002e-07
74,0.3713826603359646,0.3956323146820068,0.5685593560831437,0.2834336838495829,1.0000000000000002e-07
75,0.37111152874098885,0.3957458853721619,0.5682084039347062,0.28286426427815176,1.0000000000000002e-07
76,0.3715522355503506,0.395640367269516,0.5686590939957574,0.2833054783058736,1.0000000000000002e-07
77,0.3699529700809055,0.39566930532455447,0.5684929651929843,0.28382250491010474,1.0000000000000004e-08
78,0.36994057562616134,0.3955093681812286,0.5690435952698158,0.28372178572676593,1.0000000000000004e-08
79,0.37266413536336684,0.39567238092422485,0.5702252924837024,0.28450635170752375,1.0000000000000004e-08
80,0.37189702027373844,0.39554511308670043,0.5689729602131622,0.2834935727120913,1.0000000000000004e-08
81,0.370703281627761,0.39555366039276124,0.5702491406573366,0.2848684611582792,1.0000000000000004e-08
82,0.37207518849107957,0.39573553800582884,0.5699932780486858,0.2844304245585354,1.0000000000000004e-08
83,0.37113868362373775,0.3958694994449615,0.5697075041714094,0.2840612248700888,1.0000000000000004e-08
84,0.37173649337556625,0.39530432820320127,0.5696627383200538,0.28411917093424166,1.0000000000000004e-08
85,0.3715804268916448,0.395438551902771,0.5687088113746895,0.283193418872053,1.0000000000000004e-08
86,0.3707522369093365,0.3954021096229553,0.5698353344241515,0.28442512195669206,1.0000000000000004e-08
87,0.36962421238422394,0.39564975500106814,0.5692046714934292,0.28384674629113976,1.0000000000000004e-08
88,0.3706748088200887,0.3953732788562775,0.5695138893380071,0.2841362007616387,1.0000000000000004e-08
89,0.3714073449373245,0.3955795645713806,0.5705799835407181,0.2846549217924924,1.0000000000000004e-08
90,0.37057731880082023,0.39544245004653933,0.5684926620382347,0.28315432905297533,1.0000000000000004e-08
91,0.3707830458879471,0.3952548086643219,0.5691719307804739,0.2837748715594576,1.0000000000000004e-08
92,0.37012214461962384,0.39546125531196596,0.5698458437888038,0.2843779205265515,1.0000000000000004e-08
93,0.36996809475951725,0.39556689858436583,0.5702368123641867,0.28440238704807724,1.0000000000000004e-08
94,0.3711811337206099,0.39591031670570376,0.5689640676738411,0.283193719053651,1.0000000000000004e-08
95,0.36978268292215133,0.39551267623901365,0.5700620941768418,0.2846617780984864,1.0000000000000004e-08
96,0.37209756837950814,0.395654958486557,0.5698123957147662,0.28402854581145426,1.0000000000000004e-08
97,0.3717831489112642,0.39567474722862245,0.5700457238203642,0.2847925636675263,1.0000000000000004e-08
