epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0887665785849094,1.151286416583591,0.13611364592379505,0.04551274156508488,0.0009999845942435725
2,0.9818598497658968,0.9308579762776693,0.5840311606690548,0.32117516181329897,0.0009999383779245895
3,0.9129587486386299,0.8737496534983317,0.6395844075662179,0.3320853977396985,0.0009998613538938913
4,0.8661519046872854,0.806774377822876,0.6729738271638442,0.38860998240385464,0.0009997535269026829
5,0.8048627078533173,0.7180684208869934,0.706149954995296,0.4381523422871676,0.000999614903602241
6,0.768895011395216,0.7156841158866882,0.7043890611430742,0.4470974115761369,0.0009994454925435039
7,0.7329396773129702,0.7390040622817146,0.6854859546877261,0.4106320707750514,0.0009992453041765435
8,0.7046279460191727,0.6920952664481269,0.6579300436930091,0.4340587504821357,0.0009990143508499213
9,0.6644562687724829,0.6207634210586548,0.7204068628781299,0.47160374053721676,0.0009987526468099267
10,0.6396612506359816,0.5993922021653917,0.7359763137302794,0.5188266663857123,0.0009984602081996973
11,0.6030149757862091,0.5945152706570096,0.7493835882092199,0.5046913619652486,0.000998137053058224
12,0.590074822306633,0.5657033324241638,0.765062299853452,0.5189118156456317,0.000997783201319238
13,0.581189320422709,0.640258702966902,0.708988050007237,0.45528177576981604,0.000997398674809982
14,0.5544150695204735,0.5921196242173513,0.7197709452797076,0.4494190652830062,0.0009969834972498618
15,0.5221805134788156,0.5241571267445883,0.7430625757616877,0.5621649803385671,0.0009965376942489854
16,0.5138480551540852,0.5288188093238406,0.7478594496309162,0.5504748257999418,0.0009960612933065814
17,0.5068701133131981,0.4723135828971863,0.8237804347137792,0.6136846778767053,0.000995554323809304
18,0.49603233486413956,0.495008475250668,0.7902252157511941,0.575112485756984,0.00099501681702942
19,0.4945959262549877,0.4583456714948018,0.7853261484114923,0.5869699221299112,0.0009944488061228796
20,0.47124379221349955,0.48253927959336174,0.8165391156462585,0.5928883299888119,0.0009938503261272707
21,0.46801513340324163,0.47224202420976424,0.7630437314553481,0.559707170766794,0.000993221413959659
22,0.45259250048547983,0.42830603652530247,0.8351561369228543,0.6440805739668182,0.000992562108414309
23,0.4531524544581771,0.44063741630978054,0.814965223123824,0.5985093694606101,0.0009918724501602927
24,0.443816052749753,0.45781254437234664,0.8121980840208424,0.615573382820517,0.0009911524817389796
25,0.4636590052396059,0.49199702011214363,0.8122895351624693,0.6150987325856443,0.000990402247561413
26,0.43645566515624523,0.4571552806430393,0.8069604919760457,0.5828532821413546,0.0009896217939055715
27,0.4267076263204217,0.43247003025478786,0.8303821611756405,0.6302348648921958,0.0009888111689135125
28,0.41403823252767324,0.4735567669073741,0.8093247937472862,0.6101000491320349,0.0009879704225884038
29,0.452616305090487,0.5323351555400424,0.7684930604555652,0.5142478047015479,0.0009870996067914393
30,0.42352188657969236,0.4110175172487895,0.8122650822297004,0.6328549136071452,0.0009861987752386389
