epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0683550499379635,1.1026560465494792,0.11140487611267912,0.042001429120146476,0.0009999845942435725
2,0.9794251471757889,0.94268356429206,0.5638526853560574,0.2857017120246449,0.0009999383779245895
3,0.9310511406511068,0.8923785156673856,0.6259099883304385,0.33876513906965905,0.0009998613538938913
4,0.8830123674124479,0.860434439447191,0.6763791454081632,0.3875157261400634,0.0009997535269026829
5,0.8309412971138954,0.8069707022772895,0.7220454920665075,0.4648928466367451,0.000999614903602241
6,0.7853167485445738,0.8447444041570028,0.6143154818443335,0.37430194422157975,0.0009994454925435039
7,0.7321755886077881,0.8100610905223422,0.6498515297076277,0.3845512297926997,0.0009992453041765435
8,0.678710425272584,0.6884903245502048,0.7271097933854392,0.47065197943061915,0.0009990143508499213
9,0.6472941506654024,0.6213304334216647,0.7574657772018382,0.5312980685560172,0.0009987526468099267
10,0.611375106498599,0.5849478046099345,0.750405664260385,0.5289451050392968,0.0009984602081996973
11,0.5873230416327715,0.6122449239095052,0.7957932757544507,0.5853107344774681,0.000998137053058224
12,0.5587834641337395,0.5303327540556589,0.8095086854555652,0.5713471359799722,0.000997783201319238
13,0.5283176209777594,0.5191213323010339,0.7731842071935157,0.5496630543107555,0.000997398674809982
14,0.5213403524830937,0.48981300989786786,0.7932395697640758,0.5759936074539083,0.0009969834972498618
15,0.4919198267161846,0.46964988774723476,0.8058321234078738,0.5944173445960071,0.0009965376942489854
16,0.48327728547155857,0.4604086677233378,0.8352603092433782,0.647110610403257,0.0009960612933065814
17,0.4828935703262687,0.42903972334331936,0.8352241245567376,0.6398473741416433,0.000995554323809304
18,0.4684683494269848,0.498852488067415,0.78136166368143,0.5599614194452222,0.00099501681702942
19,0.46427871845662594,0.4428000483247969,0.8307016041123897,0.6251353086238545,0.0009944488061228796
20,0.4521222785115242,0.41819457213083905,0.8349277210884354,0.6373152518384838,0.0009938503261272707
21,0.43569517508149147,0.44892629649904037,0.818596837006079,0.5901301747560119,0.000993221413959659
22,0.4427950643002987,0.4219120575322045,0.8271228537957737,0.6376750809264609,0.000992562108414309
23,0.43469357397407293,0.48899993631574845,0.8139374932153712,0.5826166771325709,0.0009918724501602927
24,0.42129033524543047,0.4187285568979051,0.8511254568316688,0.6861750572430855,0.0009911524817389796
25,0.4174812054261565,0.4071493579281701,0.8518098562563323,0.6913840055913079,0.000990402247561413
26,0.4172209529206157,0.510475367307663,0.7832890636307714,0.6010336989636105,0.0009896217939055715
27,0.3972234893590212,0.37666577763027614,0.8484945756893183,0.6752861727857173,0.0009888111689135125
28,0.4056631298735738,0.4260363347000546,0.8099125122123317,0.6050833767263979,0.0009879704225884038
29,0.4149631978943944,0.3741432726383209,0.8368843797492401,0.6723773654382071,0.0009870996067914393
30,0.3977832328528166,0.3805991874800788,0.8395808456361268,0.6581249606140467,0.0009861987752386389
31,0.39151675906032324,0.42662667897012496,0.8269372659303083,0.6271063934217447,0.0009852679834975364
32,0.405168566852808,0.3971952497959137,0.8576305023339122,0.6798359725329954,0.0009843072889837508
33,0.3860301449894905,0.5018716057141622,0.8077152819239398,0.5917086319119554,0.0009833167509574448
34,0.3882984295487404,0.37426819735103184,0.8537809322532205,0.6604726952145316,0.0009822964305196697
35,0.3736854763701558,0.4727792375617557,0.8216168448762484,0.5908603818658257,0.0009812463906085963
36,0.38132204208523035,0.3818406131532457,0.8256421085721523,0.6618136020852127,0.0009801666959956326
37,0.38444446586072445,0.5134188135464987,0.7273277495838761,0.5810647188406961,0.000979057413281428
38,0.38175875786691904,0.3578963544633653,0.8642418403531625,0.7037685090389225,0.0009779186108917653
39,0.38537198957055807,0.38666531443595886,0.8176814775112172,0.6236771614259151,0.0009767503590733405
40,0.3835723092779517,0.37579936451382107,0.8379525347372991,0.6291760313171031,0.0009755527298894287
41,0.3781519215553999,0.3644219736258189,0.8560453020969025,0.6838548593284851,0.000974325797215439
42,0.37728285044431686,0.35163164469930863,0.8611015466691996,0.6802769305448584,0.0009730696367343584
43,0.36779973842203617,0.3470538556575775,0.8660068332519177,0.6938621144825571,0.0009717843259320823
44,0.35980486404150724,0.3661051392555237,0.8572991862968592,0.6832886470485785,0.0009704699440926353
45,0.36134475003927946,0.3475799858570099,0.8622341556303372,0.6854757063157301,0.0009691265722932805
46,0.36405612993985415,0.34350230627589756,0.8677959963905775,0.7002204552181637,0.0009677542933995185
47,0.35310665238648653,0.44742370314068264,0.7928452132182661,0.6311353027832336,0.0009663531920599752
48,0.35566516406834126,0.34826576378610397,0.8630881707736286,0.6966524674072075,0.0009649233547011813
49,0.35361853428184986,0.3481587204668257,0.8612386527084238,0.6984409644128778,0.00096346486952224
50,0.3505905494093895,0.35713935891787213,0.8577326958043856,0.6857150883969133,0.0009619778264893875
51,0.3516074251383543,0.39965995483928257,0.8329187642477204,0.6579547914535955,0.0009604623173304426
52,0.34732807893306017,0.34818094306521946,0.8638080481527718,0.689631787006002,0.0009589184355291483
53,0.34658732544630766,0.33521534336937797,0.8616185919181503,0.705399603865281,0.0009573462763194073
54,0.3456211118027568,0.3833660880724589,0.8394435982504704,0.683287734997492,0.0009557459366794046
55,0.34746884647756815,0.3448326355881161,0.8646179632092199,0.697803518791112,0.0009541175153256279
56,0.3439461123198271,0.33409601118829513,0.8728495553806629,0.7100927108990741,0.0009524611127067765
57,0.341675354167819,0.35192683670255875,0.8761997485164279,0.7181215875735114,0.0009507768309975664
58,0.34041200764477253,0.3913131290011936,0.8406635593067014,0.6661410527986431,0.0009490647740924272
59,0.3411292405799031,0.34278937843110824,0.8769091662595889,0.7140390411978986,0.0009473250475990932
60,0.3398742638528347,0.3532940712240007,0.87194380744319,0.7006094979242914,0.0009455577588320895
61,0.3467064080759883,0.41783322890599567,0.8363864162686351,0.654945875702007,0.0009437630168061119
62,0.34741576109081507,0.3730353249443902,0.8441231545809813,0.6917224656749345,0.0009419409322293023
63,0.3429584847763181,0.3484947813881768,0.8635481120639745,0.6885029014386737,0.0009400916174964203
64,0.3327425280585885,0.34478493531545,0.862068780304675,0.7049271891113339,0.0009382151866819096
65,0.3291815519332886,0.34107661578390336,0.8576197600050659,0.7029231700029576,0.000936311755532862
66,0.32321571838110685,0.3487867812315623,0.8791418745024605,0.7297082733189442,0.0009343814414618764
67,0.32859476283192635,0.34060876899295384,0.8771924245096975,0.7090476614557832,0.0009324243635398172
68,0.3285889308899641,0.33097492655118305,0.8784833414748878,0.7307420777292585,0.0009304406424884696
69,0.3296519424766302,0.34124670426050824,0.872176039631278,0.7253982858313278,0.0009284304006730921
70,0.32913771364837885,0.3606971734099918,0.8487611550604284,0.6757000773697822,0.0009263937620948687
71,0.33148455526679754,0.3351757658852471,0.857964503953177,0.7018180466761642,0.0009243308523832608
72,0.3316678637638688,0.3725008832083808,0.8687782127478652,0.702044530047114,0.0009222417987882561
73,0.3345975214615464,0.36486030618349713,0.8766832946609495,0.7153580008948042,0.000920126730172521
