epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0155166994061386,0.8689041263178775,0.606203231292517,0.23216337177991925,0.000499992304832375
2,0.9380515186410201,0.8625392976560091,0.6258381164965986,0.21378536322236757,0.0004999692198041743
3,0.8907177584213123,0.8061037032227767,0.6465845556972789,0.22460702102984756,0.0004999307463393911
4,0.886983126924749,0.8064021907354656,0.6460363520408163,0.22358568376327076,0.00049987688681125
5,0.8600629547186065,0.7831341373293024,0.6556117134353742,0.2359426526821647,0.0004998076445420604
6,0.8532172284628216,0.7807147126448782,0.6440631643282313,0.2784882436684884,0.0004997230238030115
7,0.8343960119966876,0.7653234287312156,0.6510132334183674,0.2699094615515472,0.0004996230298139092
8,0.8352669895740977,0.7526150345802307,0.6540094866071429,0.2868963067219249,0.0004995076687428537
9,0.8340804995151988,0.7591707392742759,0.6437296715561225,0.28987233579337035,0.0004993769477058594
10,0.8174619977934319,0.7399169896778307,0.6515607727465986,0.2859554159867058,0.0004992308747664155
11,0.8127717940430892,0.7270990547380949,0.673588568239796,0.31765245232789535,0.0004990694589349888
12,0.800122222356629,0.7445195317268372,0.6630870004251701,0.2980053583371877,0.0004988927101684684
13,0.7996436493438587,0.7338461781802931,0.6560993303571429,0.3069539326722343,0.0004987006393695507
14,0.7972007550691304,0.7068388556179247,0.6760217368197279,0.32841363208646335,0.0004984932583860673
15,0.799751034954138,0.7171716627321745,0.6682954666241496,0.31334520318806824,0.0004982705800102541
16,0.7971938200164259,0.713718809579548,0.6705855389030613,0.3407136007967474,0.0004980326179779622
17,0.7931326157168338,0.7149916887283325,0.6685667782738095,0.32083298297347157,0.0004977793869678107
18,0.7820727448714407,0.7025473870729145,0.6828450520833333,0.34233854579211787,0.0004975109026002811
19,0.7858808950374001,0.697599963137978,0.6880019664115646,0.357642097724132,0.0004972271814367539
20,0.765657201147916,0.7064748563264546,0.6737979644982993,0.3499511382864833,0.0004969282409784868
21,0.7576802331104613,0.7233936127863432,0.6597961840986395,0.30244155101684017,0.0004966140996655356
22,0.7522989490575958,0.7003080499799628,0.6761972523384354,0.3323875500968892,0.0004962847768756161
23,0.7448697330658895,0.6940183953235024,0.6785076530612245,0.3711549494648283,0.0004959402929229092
24,0.7336396344921046,0.7061430529544228,0.6810318346088435,0.3474318308971877,0.0004955806690568078
25,0.7376497931647719,0.6864323302319175,0.6903050595238095,0.3283988393646257,0.0004952059274606059
26,0.7307342217679609,0.702913412922307,0.6836868888180272,0.3329824148468167,0.0004948160912501304
27,0.7227503071751511,0.6874668755029377,0.6817769451530612,0.36784140110020086,0.0004944111844723152
28,0.717504576632851,0.6653728673332616,0.7080860703656463,0.38870988283650876,0.0004939912321037174
29,0.714695832185578,0.6574568026944211,0.7015015146683673,0.39549221249942923,0.0004935562600489774
30,0.7032105514877721,0.6639680831055892,0.705773543792517,0.3965924135156452,0.0004931062951392202
31,0.7098041636901989,0.6747912576324061,0.7077481930272109,0.34779300495524956,0.0004926413651304013
32,0.7003989794798064,0.6598008212290312,0.7172249681122449,0.3806600897944531,0.0004921614987015934
33,0.69818304400695,0.6384142950961464,0.7190982408588436,0.40479870975355786,0.0004916667254532183
