epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.079891737550497,1.130638559659322,0.03603061902952671,0.025368285129517325,0.0009999845942435725
2,0.9948965962976217,0.9841767681969537,0.14215747801780287,0.11261362928270002,0.0009999383779245895
3,0.9628311544656754,0.977311737007565,0.31540240763858735,0.18570151711903038,0.0009998613538938913
4,0.9263449981808662,0.9154425594541762,0.31745504052684903,0.19122299455103625,0.0009997535269026829
5,0.8987423665821552,0.9030631979306539,0.321778827887538,0.19269230864221693,0.000999614903602241
6,0.8625254612416029,0.8277151584625244,0.2985803447043711,0.20295658147667073,0.0009994454925435039
7,0.8429534398019314,0.8455541531244913,0.3622694922383847,0.22424390580619408,0.0009992453041765435
8,0.8205723166465759,0.8142577475971646,0.29276210151613835,0.1867829180977029,0.0009990143508499213
9,0.7803316507488489,0.7705779075622559,0.6877216312056738,0.43576513145092227,0.0009987526468099267
10,0.7350510321557522,0.7406393223338656,0.669593668584455,0.4226546609319251,0.0009984602081996973
11,0.7077574525028467,0.6862733099195693,0.7234195207338254,0.48678208002212175,0.000998137053058224
12,0.6628596447408199,0.6512978937890794,0.722581053698075,0.5013334814720772,0.000997783201319238
13,0.6449191849678755,0.6099684238433838,0.7194045753274714,0.49876449250141963,0.000997398674809982
14,0.6069383360445499,0.5972703960206773,0.7523046535768563,0.5036146776273045,0.0009969834972498618
15,0.5744272246956825,0.6334380507469177,0.7543285931393834,0.5349747641581533,0.0009965376942489854
16,0.5766403004527092,0.5585893392562866,0.7137177843211753,0.5012735689336127,0.0009960612933065814
17,0.5371635276824236,0.5048587322235107,0.7964084154273412,0.5816452729561179,0.000995554323809304
18,0.5175340780988336,0.5158887339962853,0.7951849207103054,0.615107055067108,0.00099501681702942
19,0.5296010933816433,0.5064561367034912,0.7735473261778115,0.5830335359197303,0.0009944488061228796
20,0.5124494964256883,0.4891776177618239,0.7879768180543494,0.591263125079162,0.0009938503261272707
21,0.4842424113303423,0.4543401334020827,0.8119480421822984,0.5941896288839942,0.000993221413959659
22,0.48520548827946186,0.47471194797092015,0.8162510516174555,0.6029449151519943,0.000992562108414309
23,0.47582138050347567,0.48464318447642857,0.8317479917498914,0.617420310023959,0.0009918724501602927
24,0.46863425616174936,0.43331402871343827,0.8408335990646258,0.6414414244449611,0.0009911524817389796
25,0.45517963636666536,0.42403198613060844,0.8343538545737444,0.6436937731261914,0.000990402247561413
26,0.44688243698328733,0.4174302981959449,0.8332577129921117,0.6367374042399667,0.0009896217939055715
27,0.4437898322939873,0.4162362383471595,0.8202422508232016,0.6366546366483583,0.0009888111689135125
28,0.43966858461499214,0.43445456359121537,0.8312922908525112,0.6074395454111882,0.0009879704225884038
29,0.4213485782966018,0.4076312051879035,0.8396652294561442,0.6449906516953867,0.0009870996067914393
30,0.41817962285131216,0.42174885008070206,0.8144750336969895,0.6045395043342797,0.0009861987752386389
31,0.4243899770081043,0.40131107966105145,0.8458232694673614,0.6612267904674412,0.0009852679834975364
32,0.42922117188572884,0.39543947246339584,0.8263971812129107,0.6350081321381567,0.0009843072889837508
33,0.4119782270863652,0.3931964569621616,0.8429007906354031,0.6401925484716714,0.0009833167509574448
34,0.42650281731039286,0.5054487751589881,0.7990173878727023,0.5677472274242177,0.0009822964305196697
35,0.414800020866096,0.4042599896589915,0.824251542372268,0.6380897597624329,0.0009812463906085963
36,0.42967208568006754,0.4140818483299679,0.8138437805308294,0.6210209799653026,0.0009801666959956326
37,0.4129884848371148,0.39317845967080856,0.8258255762411347,0.630719450144959,0.000979057413281428
38,0.405352464877069,0.4018460181024339,0.8261195768200897,0.6501077388485904,0.0009779186108917653
39,0.4073486030101776,0.39661674698193866,0.8427010681267187,0.6547882098669927,0.0009767503590733405
40,0.3961391346529126,0.40530432595147026,0.8423410587639311,0.6796802615599663,0.0009755527298894287
41,0.3946107104420662,0.3890343904495239,0.8586956890468953,0.6789430407784708,0.000974325797215439
42,0.39083942025899887,0.37215554383065963,0.8450420477366478,0.670797827085429,0.0009730696367343584
43,0.38557297084480524,0.3876664804087745,0.8415875409339267,0.6389772004926816,0.0009717843259320823
44,0.37439613323658705,0.36709127492374843,0.8518124004921117,0.6903578008776738,0.0009704699440926353
45,0.38249146565794945,0.36315692133373684,0.849430713109712,0.6716040094478892,0.0009691265722932805
46,0.3818425228819251,0.422442313697603,0.8499478997050948,0.6575778618588243,0.0009677542933995185
47,0.37725023552775383,0.39026206731796265,0.8322174032511941,0.6529230747890675,0.0009663531920599752
48,0.3736030561849475,0.39013952679104275,0.8648113251284556,0.6878573576354838,0.0009649233547011813
49,0.3860358437523246,0.3979587223794725,0.8439327609368216,0.6539473530538206,0.00096346486952224
50,0.3696829676628113,0.34986802604463363,0.8631838623082212,0.694183829561015,0.0009619778264893875
51,0.36059011332690716,0.40019843975702923,0.8324282921280214,0.659670631698925,0.0009604623173304426
52,0.36844340059906244,0.38725101616647506,0.8576521283380374,0.6661059695598424,0.0009589184355291483
53,0.38322257064282894,0.40183666348457336,0.7935812040906788,0.6319230452559917,0.0009573462763194073
54,0.3725885543972254,0.3667363789346483,0.8604150270480533,0.6741851435463131,0.0009557459366794046
55,0.3741814699023962,0.3783102764023675,0.8622875845817051,0.703489538266019,0.0009541175153256279
56,0.36388520896434784,0.3995429376761119,0.8455834045719351,0.6564292782210085,0.0009524611127067765
57,0.3696825634688139,0.3771498269504971,0.8400772543059777,0.682200068615543,0.0009507768309975664
58,0.3574975850060582,0.36705759167671204,0.8445983612860037,0.6654847727373208,0.0009490647740924272
59,0.35901849810034037,0.379743582672543,0.8433218616568968,0.6658178615236474,0.0009473250475990932
60,0.3612837567925453,0.35649846990903217,0.8581102321247648,0.7049562068878031,0.0009455577588320895
61,0.35936005506664515,0.3716679877705044,0.8685085237552468,0.6944925653228576,0.0009437630168061119
62,0.37036228366196156,0.36560145682758755,0.8561439619065712,0.6715781315424729,0.0009419409322293023
63,0.3609277354553342,0.3421034846040938,0.8610950447333189,0.6858618684193456,0.0009400916174964203
64,0.35240336786955595,0.3720559212896559,0.8420333475810537,0.6728892424307992,0.0009382151866819096
65,0.3621668852865696,0.3838752508163452,0.8630672515016645,0.6765348918228951,0.000936311755532862
66,0.36159186996519566,0.35420236322614884,0.8614013424518744,0.693113019316195,0.0009343814414618764
67,0.35759204998612404,0.35667507184876335,0.8758528843718338,0.7215333134964004,0.0009324243635398172
68,0.348564263433218,0.3515193528599209,0.8675340814517296,0.7084282566800839,0.0009304406424884696
69,0.34241027012467384,0.3620332678159078,0.8554482547673324,0.6700930071286795,0.0009284304006730921
70,0.33787884563207626,0.3334463934103648,0.8668728628419453,0.7115285580447225,0.0009263937620948687
71,0.3409690633416176,0.3482738865746392,0.8636047919832827,0.6951142755062121,0.0009243308523832608
72,0.351435836404562,0.34886785348256427,0.8512048935265596,0.683539082785643,0.0009222417987882561
73,0.34717981331050396,0.3730615841017829,0.8478411311333044,0.6888661406396581,0.000920126730172521
74,0.3435196056962013,0.33521245585547554,0.868673192348748,0.6962597455852212,0.0009179857770034506
75,0.3404872287064791,0.36427079968982273,0.8488764937490954,0.6920126949907687,0.0009158190713451209
76,0.3377128913998604,0.37616898947291905,0.8719300968392676,0.7145201234983174,0.0009136267468501431
77,0.34364834427833557,0.3550945056809319,0.8673373272181213,0.7218148631495497,0.000911408938751419
78,0.33387432526797056,0.3538040551874373,0.8704482208441887,0.7036609674860161,0.0009091657838537987
79,0.3463842589408159,0.35199345151583356,0.8711627270589086,0.713057768728833,0.0009068974205256427
80,0.33656484819948673,0.34492216838730705,0.8627195392784773,0.6967828241862186,0.0009046039886902857
81,0.331056896597147,0.3475308385160234,0.8709128265667969,0.7156725851130042,0.0009022856298174066
82,0.34058871772140265,0.3546118338902791,0.8702397348567087,0.7175423046134572,0.0008999424869143012
83,0.33803746849298477,0.3446232279141744,0.8694251553679982,0.7107695482666552,0.0008975747045170606
84,0.34001100808382034,0.3608834279908074,0.8652674500651324,0.7021515329252763,0.0008951824286816566
85,0.3383127963170409,0.3685683574941423,0.859682428490013,0.6966451400769244,0.0008927658069749313
86,0.34278299007564783,0.35079625580045914,0.8678400964774208,0.702956376209182,0.000890324988465495
87,0.3233447466045618,0.37620410985416836,0.8801899582971486,0.7191461342376304,0.0008878601237145306
88,0.33759061712771654,0.3601827787028419,0.8554011864054132,0.7073696289657019,0.000885371364766506
89,0.33177916053682566,0.36465419332186383,0.8804138510457374,0.7298344019761971,0.0008828588651397969
90,0.3218823969364166,0.32508421275350785,0.8778282007616877,0.7303695064477481,0.0008803227798172148
91,0.3400660492479801,0.38585940334532,0.8572157919018671,0.686521858665434,0.0008777632652364485
92,0.3445180980488658,0.34843789868884617,0.8552232312472862,0.6868795561939313,0.0008751804792804139
93,0.33835138380527496,0.39556695686446297,0.8596493534248806,0.6663913571448055,0.0008725745812675145
94,0.3396747503429651,0.3778659337096744,0.8728680717632797,0.6927843231448527,0.0008699457319418148
95,0.32679973542690277,0.3557066337929832,0.8567846852836879,0.6944277412072617,0.0008672940934631243
96,0.3325373586267233,0.3458912670612335,0.8553662738366623,0.6852565706784471,0.0008646198293969944
97,0.32752285804599524,0.3402210937605964,0.8683995456560284,0.7140709837261645,0.0008619231047046297
98,0.3242034465074539,0.3363036844465468,0.8759645480532638,0.7141072326163027,0.0008592040857327122
99,0.3172632846981287,0.3408658918407228,0.8786694947260819,0.7262299705967182,0.0008564629402031395
100,0.31248636404052377,0.3516702751318614,0.8590622003455638,0.701686698713042,0.0008536998372026799
101,0.31143755186349154,0.33909207582473755,0.8801400630065856,0.7278206464525445,0.0008509149471725419
102,0.3141686776652932,0.33330152100986904,0.8800493185971197,0.7276576985649322,0.0008481084418978604
103,0.3168717809021473,0.3660431702931722,0.8667103144449269,0.7162026340397378,0.0008452804944971008
104,0.3172106118872762,0.332083308034473,0.878315280567014,0.7299889380832272,0.0008424312794113795
105,0.3098514834418893,0.3394505911403232,0.8809865867889709,0.7267593972654487,0.000839560972393704
106,0.31139434268698096,0.34783851769235397,0.8622819307244174,0.6981747507667315,0.0008366697504981313
