epoch,train_loss,val_loss,val_acc,val_miou,lr
1,1.0963915543896812,0.9900212256531966,0.3974051339285714,0.22218630018559096,0.0009999845942435725
2,0.9707742844309125,0.9050425353803133,0.4380834130527211,0.264037176846647,0.0009999383779245895
3,0.8975556801472392,0.8475733399391174,0.5572959183673469,0.3093596193490098,0.0009998613538938913
4,0.8315454316990716,0.76361451337212,0.6047237723214286,0.36188917033360885,0.0009997535269026829
5,0.7711956745811871,0.7162127745778937,0.6526506696428571,0.40333276610556207,0.000999614903602241
6,0.7267892711928913,0.6329312920570374,0.7021564094387756,0.46688707530945506,0.0009994454925435039
7,0.7048582232424191,0.6582288177389848,0.6589742772108843,0.41498217140791593,0.0009992453041765435
8,0.6619361596448081,0.6700699486230549,0.6882815157312925,0.44110793885055816,0.0009990143508499213
9,0.6184845556105886,0.5735367693399128,0.7742356239370748,0.5712549042412771,0.0009987526468099267
10,0.6000830456614494,0.5975038346491361,0.7188092580782313,0.4756713837757401,0.0009984602081996973
11,0.5662579722702503,0.5457814649531716,0.7962651466836734,0.5621932496555463,0.000998137053058224
12,0.5566519211445536,0.5160258239821384,0.7775317548894558,0.5584745472075465,0.000997783201319238
13,0.5545497063015189,0.5028164245580372,0.7931584821428571,0.5800274724842891,0.000997398674809982
14,0.5203145098473344,0.49107417307401957,0.7844556494472789,0.583195726048671,0.0009969834972498618
15,0.5291635644223008,0.5172440707683563,0.7528329613095238,0.5293134968121201,0.0009965376942489854
16,0.5231171915573734,0.5646946116497642,0.7799767485119048,0.5361558536467188,0.0009960612933065814
17,0.4974190023328577,0.45023393474127116,0.8109501222363945,0.606666448781165,0.000995554323809304
18,0.48393423376338823,0.44247220535027354,0.813017113095238,0.605523681767398,0.00099501681702942
19,0.48867044917174746,0.4793098365005694,0.8010999946853742,0.5704699376737721,0.0009944488061228796
20,0.47897140788180487,0.5198090264671728,0.7873348480017007,0.5648491174792858,0.0009938503261272707
21,0.4721518079085009,0.4579907781199405,0.8116920440051021,0.5916157229689044,0.000993221413959659
22,0.47264987230300903,0.47218729790888336,0.8014833120748299,0.5753830881101797,0.000992562108414309
23,0.4645364779446806,0.42109277687574687,0.8217188828656462,0.6375100427795927,0.0009918724501602927
24,0.46100203905786785,0.4717056123833907,0.8213952221513605,0.612193478903386,0.0009911524817389796
25,0.45454196046505657,0.4474367640520397,0.8124782100340137,0.6021528543759747,0.000990402247561413
26,0.45059614894645555,0.4521793597622922,0.7924598745748299,0.5777170358968606,0.0009896217939055715
27,0.45325716052736553,0.4081654783926512,0.8118671609268707,0.627297491977834,0.0009888111689135125
28,0.4396963720875127,0.40347455049815933,0.837574006164966,0.6448982869460309,0.0009879704225884038
29,0.43194057792425156,0.4115547914254038,0.8116816804846939,0.6221128182614802,0.0009870996067914393
30,0.45372037642768454,0.4357585922667855,0.8237391050170068,0.6336355667451613,0.0009861987752386389
31,0.447759536760194,0.4504964132057993,0.8221574723639455,0.6194711646511901,0.0009852679834975364
32,0.43284281130347935,0.3993484660198814,0.8290995695153062,0.6566175898241571,0.0009843072889837508
33,0.4287726288395269,0.4215681223492873,0.8227301232993197,0.6303665943031065,0.0009833167509574448
34,0.4212081389767783,0.39709814598685816,0.8415987723214285,0.6752116742740835,0.0009822964305196697
35,0.4135863296687603,0.3918702398475848,0.852015306122449,0.6848360000870899,0.0009812463906085963
36,0.4097428747585842,0.4284102069704156,0.832018893494898,0.6287437522344185,0.0009801666959956326
37,0.4291451685130596,0.4009943855436225,0.8016614849064626,0.6104455854213654,0.000979057413281428
